page,elapsed_ms,complete
8904,15.823808,false
8905,13.555423,false
8906,13.185115,false
8907,12.349346,false
8908,12.483961,false
8909,11.964577,false
8910,12.397,false
8911,12.353231,false
8912,12.544346,false
8913,12.710653,false
8914,12.514423,false
8915,12.394692,false
8916,12.216923,false
8917,12.593962,false
8918,12.13777,false
8919,14.665692,false
8920,13.300769,false
8921,12.196847,false
8922,12.112346,false
8923,12.339692,false
8924,12.329307,false
8925,12.444461,false
8926,12.496385,false
8927,13.491384,false
8928,13.231192,false
8929,12.895769,false
8930,12.496731,false
8931,13.326193,false
8932,13.34173,false
8933,13.708693,false
8934,14.167769,false
8935,13.527692,false
8936,13.872154,false
8937,13.964192,false
8938,14.548231,false
8939,13.386961,false
8940,28.112269,false
8941,13.815077,false
8942,14.481231,false
8943,16.117384,false
8944,17.143423,false
8945,14.191577,false
8946,12.519846,false
8947,17.291846,false
8948,12.704039,false
8949,12.741808,false
8950,12.5015,false
8951,12.348269,false
8952,12.534308,false
8953,12.380654,false
8954,12.299038,false
8955,12.518,false
8956,12.873692,false
8957,14.197615,false
8958,13.946731,false
8959,13.008654,false
8960,12.74077,false
8961,12.526,false
8962,12.701384,false
8963,12.408231,false
8964,12.558039,false
8965,12.104923,false
8966,13.031923,false
8967,16.859,false
8968,12.603731,false
8969,12.639154,false
8970,12.736423,false
8971,12.066462,false
8972,12.574115,false
8973,11.976731,false
8974,12.977693,false
8975,17.534846,false
8976,17.478077,false
8977,17.8045,false
8978,13.965769,false
8979,12.695808,false
8980,12.900346,false
8981,13.098923,false
8982,12.135885,false
8983,13.211308,false
8984,12.637885,false
8985,12.425846,false
8986,12.882115,false
8987,12.794077,false
8988,12.040423,false
8989,12.812193,false
8990,13.366539,false
8991,12.716423,false
8992,12.534385,false
8993,12.472692,false
8994,12.204962,false
8995,12.338039,false
8996,12.042846,false
8997,12.493769,false
8998,12.489846,false
8999,12.511192,false
9000,13.031154,false
